age,income,credit_score,num_accounts,account_age_years,savings,loan_amount,label
51,84093.78204794817,625,4,7.015299872613074,11488.823978281041,60532.0467589944,0
41,33307.07025970125,818,3,12.962701323921367,3678.8996882679935,17649.238887468164,1
53,148829.81835287277,667,9,12.51164999329083,20148.625588360756,94764.56064420869,0
18,72046.24765990916,571,1,3.6720921196785516,9750.162269889206,69458.47542776268,1
38,56725.786192236155,680,0,36.3553316287378,5460.923714711099,32999.28645951059,0
71,86754.03270041743,844,1,7.298452156243316,13243.281505315717,43959.653848377,0
33,46787.12223088613,714,2,4.129595669744613,6057.493839554012,35539.09596557026,0
35,20000.0,699,1,14.62117648666504,1873.2821006633042,22955.293118837282,1
38,23640.250308128812,850,0,10.60182115269649,5807.742312855175,0.0,0
26,95004.33321607552,552,5,11.205539201415519,13687.1289583053,42235.19819476554,1
18,20000.0,566,5,1.7684676976544023,0.0,33676.57656614626,1
41,29636.220142038914,533,7,5.116944764297075,255.01382579854044,34607.78464793384,1
47,20000.0,736,2,16.03198121335879,3301.848500755831,19268.93009292967,0
44,153709.00685929987,714,4,5.680173466164439,17711.43858121368,71901.78426474723,0
42,141325.8950902736,850,6,9.317290183125108,15610.705377181512,49807.083275723635,0
45,20000.0,722,3,7.18122591337348,0.0,11241.881954298395,0
60,40166.32995389623,656,7,14.964109691251995,6923.708329181931,40094.80621058865,0
42,20373.593006592124,698,3,2.712355589186093,8939.369623048076,11481.059299338433,0
36,58938.78276683518,710,4,6.939958797527971,10025.00889331407,19161.39643214088,0
40,54064.88202808597,527,2,1.0652788128002098,12091.87421731169,51225.513878705686,1
53,69258.32051844854,850,3,9.492091414508641,9340.685085081901,11776.986509069415,0
66,46731.47161750834,751,2,10.664851226151246,7267.754550002721,16707.299784871284,0
35,395154.88827496825,719,2,0.35463350070514227,63751.96226962368,137571.43265331065,0
46,20000.0,760,5,9.123571057622698,7026.395436795747,21327.863648278442,1
50,20000.0,770,2,4.338472759834376,7578.836330185108,9847.582056009966,0
29,25788.03839821336,683,3,1.0732482449526073,2262.8817610507076,7268.521654559674,1
45,20000.0,633,4,4.410999079760082,2773.1343390723273,19567.344437316937,0
22,20000.0,759,1,1.7492806405065497,4868.888731719446,34527.19570368505,1
18,20000.0,737,1,4.350512872446522,0.0,26732.712232994018,1
50,20000.0,615,3,3.928976579864903,0.0,43350.62770040684,1
39,20000.0,842,3,10.86134419719092,4821.981555307117,9195.45239799912,0
48,54444.63209378752,727,3,12.054213709686925,12525.217582184883,24262.25108098172,0
44,23503.978176460743,772,3,7.565550511697465,3572.0858890599366,23693.11785836688,0
30,30723.95887552319,839,1,0.18588000115218,1262.226294426709,23062.706165573727,1
44,74107.4150990536,700,3,21.65917086404392,8688.487772109358,31297.783046710807,0
26,20000.0,730,3,9.38875454535694,0.0,10285.311009624056,1
66,28654.688695957117,780,0,0.2818297342501996,2312.203881885745,0.0,1
24,48046.43358256375,624,2,13.837517265282033,1039.5681854748982,28549.530678316074,1
42,20000.0,703,1,1.8101580305380915,0.0,27028.972538705966,1
29,20000.0,710,3,7.011748591596398,0.0,13438.138977641476,1
53,47278.74981674378,600,2,5.091239649790735,86.04005870764468,47714.48396675836,1
39,53287.21485889169,850,1,4.410038946133193,2339.2367139767593,35518.476929670665,0
37,193427.9770582888,554,3,17.857873571922827,30307.29183231684,85355.28300407667,1
57,40523.51890343592,565,3,4.658452418452416,3073.365028786375,39515.86892071786,0
45,69716.10056610429,832,4,0.6345024004399716,4109.835425660804,27577.50674080627,0
52,30324.535983962982,770,1,23.738427201414595,8090.906801866712,10775.2102351783,1
30,45420.84055212452,593,1,20.51277627792541,7016.675427138108,31755.373624800483,1
23,139685.76040481112,759,7,9.342404523701088,7501.3122026525125,43128.292077046,1
46,20000.0,847,1,5.110369341551777,7877.684145504441,0.0,1
40,49969.36173079659,694,5,0.7894090285006703,7363.28494220744,38956.94077971379,0
54,205085.26914010025,850,0,12.670154284930097,32640.844717891763,54409.61252248191,0
43,44858.486075797315,522,7,0.6356745477538134,5131.554124970819,56489.10760138006,1
48,137787.7628408424,768,3,0.5756467975439196,27474.209010111204,53393.137742561994,0
20,21248.594635931284,816,1,6.243946576851756,1027.1711673878017,9261.730013880207,1
73,34673.155672025154,788,4,1.413499132056839,0.0,24389.423581121322,0
42,36588.5363540964,677,5,0.06285843594935732,586.6067318267533,17941.367440005597,0
55,20000.0,668,2,4.455887916445478,5360.909559435633,15675.876367352786,1
32,20000.0,743,1,1.195497924825594,3611.3412818037186,23564.69438328457,1
49,20000.0,781,2,1.4172340372111674,2175.177376791492,0.0,1
25,69849.21903258025,759,6,0.648236787793549,4748.321700948635,29323.307558512177,0
51,72777.74934931002,804,1,1.859201914002124,10282.822758454762,31636.670963011744,0
39,46430.40867890883,594,4,10.181428000719173,6426.941588137043,51923.82232910826,1
45,69965.97807778693,674,4,13.406320796157305,9669.526677237487,52996.02623257184,1
55,31113.51225830339,602,2,4.879879582637783,7098.009318992148,31997.998812212038,1
26,95376.16362365012,658,1,5.721365951226171,14279.684273768486,54331.80604138619,1
34,35853.860425795276,801,0,0.2689208860835045,3732.832512631092,6995.247913593217,1
51,37326.115902891856,709,2,0.5818696571137562,112.5754914173258,20119.01193385244,0
76,28630.104288763057,850,4,2.412371366237527,10944.190480295309,22252.867482983143,0
42,62395.55960578868,717,4,6.3588218347197945,18841.545498332303,30721.688307470384,0
53,25200.445965269086,704,3,10.897325161565703,12423.532530357183,23244.842500602404,1
43,79274.65356075192,708,5,7.5239058411047255,14663.764020900577,26367.65988381666,0
74,20000.0,632,5,4.032104726187826,0.0,31474.18507967725,0
18,20000.0,692,2,1.0200388336439281,0.0,28975.35370542627,0
46,62548.02490914131,813,2,12.292953884738386,5959.766752726528,29139.760841698735,0
20,33103.481729706866,709,4,3.6629850403667765,4355.254507167011,11062.126135329761,1
18,24533.849095798185,617,1,10.789287456371632,2946.020761544384,40148.24853955398,1
49,73854.1396057224,603,4,5.827526459765673,11327.713891448102,35443.07375125708,0
47,21634.52377108733,652,5,10.869721251676824,0.0,25408.578902927457,1
40,30207.181450670367,705,3,19.264021077188012,12426.844073208738,6465.267082680319,1
43,112124.6994714574,819,3,20.563317049830374,23374.175241976747,33723.58559842774,0
90,125755.73880799154,561,4,6.20417502681506,10917.8985843274,54554.58227907084,1
41,129232.2603690892,665,1,5.803106741218788,8598.64445804809,51029.012478353834,0
52,28244.580089079594,712,3,2.5013471359503288,3496.5399987940623,22326.0147106148,1
35,97653.0707289358,510,4,22.240570497496126,20108.091431782825,70077.08354150361,1
49,20000.0,612,3,4.959955220300465,2635.8791178420233,37211.6153602614,1
41,20000.0,628,1,1.1056273412443278,4125.7720633755835,3715.5778701031995,1
38,20000.0,616,4,4.591692990788608,557.4710417747074,35650.84638596844,1
72,140329.9796257151,717,2,1.1006338468968644,20392.220271038015,55833.71343107537,0
62,20000.0,681,4,5.655609632019921,7616.833374212363,16647.93253812967,1
47,32088.18858678478,641,1,6.673457641232949,6594.103348349781,20807.4202037863,1
18,20000.0,741,4,3.3381788910334116,5735.094511559089,15845.232997753665,1
39,62946.18938410065,850,2,0.6022117025103616,329.9706696526937,20606.494714107066,0
86,26159.832384016296,850,4,23.275975484974747,14567.616347701933,11440.750670633286,0
41,20000.0,501,2,12.02333251311368,0.0,37989.641090975296,1
61,51131.87213665095,756,7,14.787461705607853,7956.214403276537,0.0,0
66,20000.0,679,3,3.702323461270067,2032.7164941174274,17505.906925445164,1
48,20000.0,713,2,11.587738414805411,2254.7769005372115,7152.338111231513,1
32,20000.0,657,2,5.3809329418644,7236.110975119667,45677.25387886673,1
18,20000.0,709,3,1.8184405213548833,0.0,20222.990207277653,1
55,41208.25664114789,713,2,1.0762681559680674,3562.347027281567,32935.818557342165,0
32,20000.0,638,0,3.4279014465444213,0.0,33054.29635625783,1
47,20000.0,606,0,1.1986424631286814,8523.01013711704,32877.35045480981,1
26,35527.328235791494,652,4,40.0,6330.861600452718,25461.50546540643,1
40,22793.765742433818,721,3,0.40856370908711487,6440.939469852869,13705.135715241298,1
45,182311.13537353947,759,2,4.713088072484004,29664.676600729013,41178.17555493659,0
49,160138.63178783888,785,0,4.873370409947387,32575.61352942806,54260.573196914636,0
28,20000.0,647,3,2.896382664952155,12066.423708549924,28757.885556970432,1
63,56210.16250866999,726,9,6.861657391735835,9516.935032529434,27965.08269629558,0
35,65802.40696378774,796,3,1.3161843855704536,10017.946733470384,25837.601080392218,0
19,21808.767273101224,816,5,12.409777595774939,339.30388142889024,0.0,0
43,20000.0,691,7,3.2735142931237444,6595.204672362666,18382.717397544468,1
45,35239.23147744903,675,4,7.248512624702481,8539.768497549116,20740.86843188598,0
47,30892.43301506425,717,4,10.185843566540983,605.0448168211065,28775.865913845737,0
65,24901.245778942117,580,1,17.8086971654322,7157.067462555089,34099.401423892756,1
41,51159.31324310884,678,2,14.633407926731579,12304.911771874706,25166.111920744494,0
43,20000.0,773,3,7.591984905441718,0.0,11714.500977403313,0
28,20000.0,763,4,3.9824918017572766,3768.5612516925685,3722.848307646045,1
57,38927.18137859859,670,2,5.666574904623701,5114.587776806395,25581.49630601383,0
47,48849.30723548887,720,2,11.859940185756198,6811.431829236594,32849.706107444275,0
38,20000.0,613,0,17.010130362362947,0.0,15436.592290079798,1
18,76193.7182804899,769,2,0.887529246299516,1351.6861877094998,29410.38095231737,0
66,20000.0,690,2,3.935784483578283,0.0,13830.66387946183,1
26,22157.846662130836,669,2,12.122702119374926,0.0,10581.642586169737,1
36,28808.708541163545,661,4,4.576669728223191,5834.656840251858,45902.52018968501,0
50,21126.776759040615,691,2,3.2708458348404026,4842.26563947945,34497.26024370232,0
26,22396.285802089656,652,4,4.292004654446795,4729.700386075561,19798.676981387955,1
22,165095.78101989723,765,3,7.479766870567147,15990.082909322166,53252.13170913471,1
18,20000.0,657,1,40.0,0.0,4087.092746125323,1
55,263498.19910576404,850,3,5.501757676435113,33744.717180908,60171.10824309339,0
36,50942.0483816793,847,6,1.8939291956067947,7249.916137521414,3561.304278965863,0
89,38387.425061790476,607,4,1.4397581694904875,3665.1910274777265,34603.78652108328,1
29,52602.40340424627,705,2,0.35050845319511287,8948.595884374901,28294.537566933475,0
30,283379.07115793653,631,6,6.6281980543878065,44647.96857747242,107025.49449135913,1
36,20000.0,664,3,6.3707945341214085,0.0,30949.798122515946,0
48,20000.0,850,2,1.860630386710973,0.0,8635.6947058423,0
37,20000.0,666,5,9.627045268107786,3490.335929070307,12801.639950794986,1
54,36547.10956971756,734,4,10.945858785926864,4698.239094583752,25271.70080428316,0
30,20000.0,753,2,2.429086266127592,6591.154163685262,21786.58847525123,1
23,36254.47773002325,595,4,3.4161473054269074,5114.267847071373,31145.618207698266,1
18,142729.80542708508,610,2,37.69323707881734,28858.831031962618,46078.14265151916,1
18,40301.90673392072,574,1,3.797502505005285,0.0,50813.057348964525,1
37,28001.067785881733,607,3,11.586744191603676,8205.255475840258,32835.11806245117,1
40,21442.03297060057,407,2,4.882717585747808,4018.4482160203925,21349.234381890194,1
35,74367.89417149276,753,3,12.771300049704221,3256.199742168533,52189.27077537829,0
63,20000.0,850,5,11.87004921192417,0.0,916.6223053346866,1
63,161788.41088895095,713,3,8.925274300297033,16912.780284891865,85222.6756670044,0
39,173746.91243758862,553,2,15.628901865867517,30490.91506977348,83341.72114148022,0
18,43938.03631976079,632,0,22.683804799659278,11737.006020001225,32038.69784700465,1
36,35261.874888404884,651,2,7.026432927799976,4280.534810849328,31600.609905571935,0
35,82879.33574140593,594,2,2.196007150745147,9755.5147879845,41888.43585014046,1
35,87354.93159388666,785,5,4.119199649684046,7863.595740376008,32328.296217298706,0
34,20000.0,780,1,11.502661206365884,1844.314471281813,33168.33045872354,1
35,23114.716944818072,580,1,8.524031427763319,817.8357762330875,23997.319125439557,1
39,20000.0,771,2,1.5857336287953898,11520.704460097966,18982.320031138843,0
35,49783.21955155319,850,2,0.4260513047186393,663.2171764589039,7095.5934537362,0
48,61490.30901798048,850,3,9.304732087041943,10610.07555330603,16117.763574285216,0
50,20000.0,850,1,2.341886637333923,11761.063841808947,25961.425405582177,1
31,24507.55945318076,605,2,5.6091518717470965,7381.430684139814,36487.10273822347,1
64,20000.0,850,1,11.12425967244998,0.0,13405.869939430566,1
30,20000.0,661,0,6.699184856226131,0.0,25044.6332397333,1
20,55928.75845558656,637,4,0.7045204380340206,9229.47232954914,64587.32478870476,1
50,20000.0,731,2,1.6627628667834418,3567.6683484003497,7775.684800074279,1
32,27814.777301321286,638,3,2.0055634626059033,10179.355218143053,12732.691960500311,1
49,20000.0,738,4,2.415607158414913,5597.084028290574,33973.32835538252,0
18,41495.15581159743,563,4,6.75002982923085,3336.63820036243,36267.44298914937,1
66,34327.28773764067,673,6,5.678993935031394,1986.9751673693258,31485.55594751969,1
55,20000.0,829,3,1.8395215126433242,0.0,25364.856687754433,1
22,30485.555977039316,692,4,0.5665540346634639,4927.73596201223,28645.11137091196,1
22,41267.96458351047,712,1,1.523258591409695,0.0,48246.05610169178,0
70,20000.0,746,4,33.69022609792503,7440.950772732072,17381.19780061608,1
33,20000.0,817,5,5.120337398847008,5804.691577216208,1811.1059871138323,1
32,156462.40474048175,529,0,16.36205921553858,24747.76226607809,52826.56879970259,1
18,21177.961798039363,757,1,15.299583675143914,0.0,18321.192895121592,1
39,32881.212183547104,670,5,5.803292336794484,3838.5563600348996,4364.00425747599,1
41,81543.22956519705,714,5,9.934790908727306,9430.59347328438,40286.86193360296,0
55,500000.0,806,5,1.7344073143239083,70524.31256074307,164199.289383755,0
23,20000.0,576,3,9.444797561854907,5495.415692110341,32477.98099116726,1
21,51475.3491746273,594,3,2.5756593725552763,4587.203927227576,41954.93544770456,1
51,20000.0,500,5,14.451704030689164,372.4840259413636,49439.77990413751,1
60,22883.970133165498,641,4,0.7082461388579624,6671.3877849732935,33947.60062288925,1
21,20000.0,833,2,12.01567236971483,0.0,19303.08459198232,1
61,20000.0,685,1,0.852852355848944,0.0,21774.378023295154,0
45,34411.327719809786,561,3,17.254808548759573,4847.3537241469785,15339.705753841878,1
61,20000.0,648,3,2.937866028769178,7388.573902450624,37591.38045619743,1
43,77372.15223093284,546,5,8.605877750332526,5891.350146444654,49794.14489599464,1
18,37238.647324630314,583,5,5.41451801394925,14340.8754723898,28002.950381725816,1
42,50332.01716660341,737,4,3.6950951465608712,158.10232137978073,29096.825970558868,0
61,24287.70023956614,578,2,8.398751207974831,11306.700036339942,35602.15964574095,1
31,26341.285387779517,811,1,23.873777432995976,9805.689714155502,3816.4556359475146,1
39,45062.35166395295,690,4,0.34137874046098304,0.0,15635.120743369082,0
42,20000.0,706,2,20.34307854411134,0.0,24689.836653525545,0
18,26541.049303392214,669,2,7.607978275133709,7387.054163595751,16766.213249637156,1
70,20000.0,776,3,13.338228843260627,875.2539562385248,14218.711446386525,1
31,20000.0,777,1,3.9228732408636575,0.0,16763.142625533284,1
52,20000.0,732,3,5.170729311122518,12039.676165805635,27239.396759329335,0
43,106750.30661662164,755,3,16.45449637100283,8856.140481309327,61882.445662887854,0
64,20272.85792621332,676,10,4.340657037256184,0.0,25350.66265161358,0
51,92407.95668520128,753,2,6.196386816608475,9834.282539129399,31965.620442000014,0
41,85511.80397162135,663,2,0.1652531884801831,0.0,60040.46940326699,0
31,20000.0,698,3,1.3987544759878807,3265.9755714439248,31386.545834251396,1
57,20000.0,669,9,8.313410697683267,0.0,25255.506883387494,0
18,290573.67183113034,651,3,10.224036780197572,44814.04824198991,106180.53168172293,0
54,149605.8237208703,627,2,7.077071482262058,25745.255208016624,65514.18846529427,0
28,34688.19891098488,745,2,1.2529014804861267,6038.12494863026,22004.13503255894,1
64,43960.46328565687,831,2,4.775095266406848,7394.002671225571,13571.507766085804,0
47,21220.13872440679,817,2,3.5530803703569553,3805.123904684956,0.0,1
54,50743.013664487335,569,2,5.544509130977386,3531.9605712206035,42343.983242995935,1
46,20000.0,829,4,16.54631608354194,0.0,25782.197014135872,0
18,20000.0,665,1,12.113475811699166,9548.457433652053,15606.37158991576,1
31,20000.0,759,0,0.71059236936594,6549.731365877076,11951.032541539047,1
55,36217.440126063535,605,2,17.901727056130923,6121.4852386243965,25415.481121780766,1
47,20000.0,712,7,5.16956653611442,5860.333164397044,31128.78941587021,1
62,33685.827494859164,729,2,11.032519811495973,4404.489852503535,30089.872093121012,1
51,20000.0,546,2,1.2220349190472468,3743.228523563002,22553.209232391047,1
30,20000.0,760,3,8.997847626141882,5832.036246967535,0.0,1
32,71653.37608441562,835,3,2.183875874616307,0.0,31079.63108859358,1
46,43605.302942595066,680,2,4.673144435471386,10726.050894229338,15645.013209074123,0
18,35315.42705557749,836,4,0.13775400368799917,9199.294915682094,20061.790685365268,1
70,73185.34375074401,678,5,1.3317663209986694,6264.43791185613,31571.404727994548,0
51,52791.160797669174,784,4,0.782456380312025,13735.685344072972,28866.433253979263,0
63,116562.38460386393,471,2,2.220212331089327,5010.428442771437,75475.07908203837,0
20,24414.082706760404,850,5,0.8535829886835602,5218.032311496594,1608.2520117265813,1
63,25026.719612515724,850,2,9.536643680151402,3707.3992831890937,0.0,0
78,20000.0,668,2,0.23870623429465215,1221.6975190328576,29509.12647148751,1
24,25040.149903424845,496,4,7.789410224501621,3604.3943566647768,34889.26912890611,1
56,78520.2092511799,727,4,1.2283349306389035,13964.75514263576,46136.459115818616,0
45,103361.68749378878,550,2,23.51723216827531,5262.238153805894,50884.92024440025,0
21,78233.2664172676,743,6,21.906188552220723,16057.576708891276,36747.22053322367,0
52,20000.0,739,3,2.069887162261076,707.6050868578368,12697.914039205396,1
57,86524.16987259849,601,7,7.719380609191885,17292.193307854654,49552.29319069202,0
35,20000.0,812,1,0.23008007268420733,6081.940156014709,2378.6246957674675,1
62,74343.84808139916,780,1,21.749656176095304,8209.681012590005,26597.930302424866,0
19,26328.74766232744,797,2,5.995718665154088,3281.4610712071544,0.0,1
22,63327.64973528696,698,0,0.35789925163481134,8760.915884776767,24969.209103166362,1
47,20000.0,553,4,3.396415084799268,10991.927941706033,28912.36082921635,1
45,93000.24986191484,797,5,0.647699985744633,7203.7614681408095,31430.93185818152,0
34,20000.0,670,2,4.042993167527243,565.8284304153335,36630.556040762036,1
57,20575.719058511266,556,1,8.978359495237815,0.0,27662.107263805156,1
53,20000.0,835,2,5.140831643976184,3431.932052743955,21692.648601377587,1
58,20000.0,850,9,3.920864956682118,0.0,0.0,0
43,38465.330397671576,693,3,1.0276950104096483,2824.0715707258737,15238.101781411211,0
54,156528.45235547566,850,2,2.2757500703719615,29485.904383020257,26174.24524416382,0
38,317065.06440976565,707,6,0.8547098691413302,40189.92445203815,112152.07207776626,0
76,38548.31796215897,659,5,13.345985545483435,4583.202069565033,30774.440944443235,0
32,88936.56533610247,633,1,1.1769548530607907,10112.257687486062,52642.473384146055,1
77,43058.61487608031,850,1,7.328803291326145,4009.471161634612,13829.529341750404,0
45,53588.202472622645,618,4,3.3993774617010475,21638.475354574533,38182.76764374112,1
24,26888.073583703084,772,0,2.074859379740165,0.0,18342.663491884006,0
65,41771.228948090014,640,1,8.263423814792027,9132.721622006882,54649.01494947875,0
46,55311.30172447248,651,1,4.9462667176329695,20123.18650176254,30708.107900660598,0
57,22151.55602233821,803,2,4.13965159894278,8604.555276997999,31984.037743217945,1
63,33404.79308099048,659,6,7.278486135860466,4916.076075132436,37099.493968450886,1
50,33931.10086462208,656,2,5.47424886670422,0.0,32577.03791653693,0
35,70098.08259412662,813,8,2.9294849888993557,16468.080666799113,29610.635366519164,0
59,20000.0,850,2,6.632680040511954,7580.464488288071,0.0,0
45,34123.28889440946,763,1,8.96786893321522,0.0,15752.785220224829,1
55,170730.99781014567,631,3,0.21915271292484279,22268.905420619183,64137.609070365186,0
18,92459.80838408376,645,2,5.079666012716623,6793.294047753318,68449.75638019145,0
51,107616.23735259514,706,2,0.48125214427847796,482.7210321236671,41838.44257028978,0
35,36316.7413788912,730,1,1.6709740187069904,0.0,21987.89524269127,0
70,46314.85366958242,597,4,6.659313221995542,7021.819567266531,37755.66147358747,1
54,80969.97263345947,771,3,16.29174294228338,14295.423972708035,17896.65911874881,0
48,127951.87993549003,706,1,17.365767068048864,16263.73472994065,45503.78457809045,0
52,20000.0,522,2,0.5873349730096885,9808.039501761019,46276.35869532692,1
29,20000.0,603,2,4.399801820150492,8050.143554994156,8261.570800628033,1
69,104166.3232984502,646,2,7.084945293029307,13944.369312508867,53376.028063293874,0
75,28366.119262687425,690,4,1.2885292586724668,2682.982989908328,14711.080739823348,1
50,20520.69058192594,850,8,11.74508649561249,4824.8687368827395,19210.173844989004,1
69,20000.0,722,5,11.04432760586882,2708.983310053205,22372.202025521867,0
36,22581.500875420243,612,2,18.92618540972031,0.0,14371.00284920947,1
32,20000.0,720,4,0.06903000863816434,1293.5518780850714,14295.31879158038,1
45,197737.8225365823,662,2,1.978177139179472,31077.687864285566,80394.28084430768,0
51,34947.50779436439,731,3,14.219902677347775,11597.826441799705,18696.445817046148,0
39,33944.44700714838,757,3,8.994417397450507,9649.058454709368,20438.117027934586,0
53,57654.459281220894,821,6,18.208806722392005,9776.568057259745,19365.57822870065,0
49,78364.24462071268,695,7,0.4769241793646888,18403.589623469066,46757.20601635658,0
29,77313.84209788835,850,3,7.360707378090268,12986.091400826734,26904.585109980202,1
52,85851.1270186043,790,3,6.818217582638521,11567.552519735249,30285.101301841125,0
58,21220.153552369935,625,2,0.2942430221358076,10512.250494302503,28386.605460050832,0
47,27882.351918295015,850,2,5.83656643530704,7576.848428608455,0.0,0
62,66876.70354625137,731,1,7.617072529688553,16002.95427464451,46023.54053587492,0
26,23098.916010478424,612,4,1.7197824295145725,0.0,60237.26706012829,1
