age,income,credit_score,num_accounts,account_age_years,savings,loan_amount,label
36,18000.0,703,2,21.333578856614068,0.0,19654.314671147706,1
43,18000.0,514,3,25.63281449926833,0.0,44899.57707254327,1
73,32964.811502883684,793,3,0.7497197477870681,9351.085873372242,3888.675773845125,0
41,51840.22369239911,751,5,4.828697197828426,3788.3915283973765,42954.96963610209,0
38,27239.021447641255,756,3,8.8774781353484,0.0,23093.339811794674,1
57,57987.79410357475,692,2,13.785252924856422,15647.698254299536,31072.17105879747,0
51,18000.0,625,6,2.349189446174844,5974.1043244182165,33865.45251790773,0
72,56476.070638025405,850,5,20.913961691224088,2504.97118518152,10981.126116483265,0
18,34428.759550514325,850,4,2.1225677021027494,6339.624594674884,24438.094387142777,1
38,30463.721806890724,694,3,17.095478593396713,0.0,36992.03838018006,1
21,36923.99439906855,639,5,6.110659728216305,4993.084762597275,37708.72900189361,0
66,20967.033548371055,511,6,6.158056408904943,4410.6545048921325,48823.39292247218,1
24,18000.0,726,0,3.9815179658967086,0.0,2350.8416888865977,1
51,18000.0,628,6,0.9287339813437258,7333.997601151436,45026.39617418911,0
23,18000.0,649,2,3.6236866910484613,8264.110213929935,25592.06396608169,1
37,29837.940975187266,808,3,4.729486552117109,6355.463705429103,24935.26384599517,0
29,70867.91789365117,596,5,5.542388056400704,13822.759772226596,56887.319005803525,1
45,151669.004309037,850,3,11.420600303284616,15550.067659233462,58124.253778784056,0
80,23905.936965074172,590,3,3.6887686609868235,11998.073275473032,23185.448006324496,1
21,31801.23196118104,476,4,4.435933584653616,4540.247185450153,39002.8891424911,1
26,221565.42887309828,629,2,20.10683506910699,29838.930428943233,116621.30540768674,0
56,25270.933784098055,741,4,11.87124136735644,4918.364280191239,2566.2266646544704,0
43,20427.39303465863,717,1,0.19652860151776083,7741.202839878681,8223.777952148386,0
24,32732.307990677138,722,5,14.210177117046106,8311.266680832161,24062.699439689666,1
37,24753.726043971237,671,2,39.09641542153352,0.0,26963.43207424579,1
20,19445.54873077689,646,2,23.88115130633875,7657.115134029291,21507.92125808361,1
37,18000.0,565,6,15.364769845256628,2516.04550920486,42281.86759111199,1
29,168214.42962418485,716,3,8.432184005750353,29921.533834174305,76139.3909971028,0
51,62515.982558215124,818,2,2.7709683177906226,5193.2482058266205,22540.110631049898,0
56,172065.2092008881,703,2,9.03177547484826,33805.903008462,65821.82639570293,0
18,91762.83253575815,618,3,10.10979731141441,15778.346363310235,52561.59400031842,1
47,37602.31367059629,718,4,2.810699459016119,13149.310072124785,20045.748526166244,0
18,18000.0,850,2,2.5059156627499646,0.0,0.0,1
46,18000.0,679,5,4.298550470546423,0.0,26845.168807083002,0
73,26602.820420314787,565,1,8.711160049877304,2816.2841874385294,46596.067181526036,1
40,18000.0,726,3,2.9479078847919404,11685.75011983669,16906.799938437027,1
50,18000.0,766,2,6.895029339481972,14656.865386042353,0.0,1
58,18000.0,797,3,19.507398359904514,0.0,4856.134501460724,0
59,30811.184610194534,778,2,2.9724482242600527,5248.071727299963,27074.41001970753,1
60,167782.47730466546,720,6,28.735291978679808,27776.108220430408,49841.83432654139,0
53,19546.20235444086,610,2,5.450329621797577,7436.338054938866,38914.04697301758,1
33,69050.60808277979,593,3,0.9041474595491618,16357.873291719694,43491.111093594234,1
56,18000.0,664,4,0.48120233017078157,0.0,24903.47334257565,1
71,29935.885403505883,769,3,3.514827743174703,5177.301825865172,10240.229856464239,1
54,35858.7377037275,630,5,2.54515000218088,0.0,21724.801082358106,0
49,169420.9093150454,648,3,15.776538152047268,31972.09318864969,89507.19303863816,0
18,18000.0,604,5,11.373269073586192,848.2807900557764,40384.22935828639,1
27,18000.0,850,3,18.350527442449078,0.0,12671.93132452244,1
33,46843.50893701363,677,2,7.563121829339899,9490.242289663052,42680.59807469526,1
27,55111.84458764269,775,1,4.859782887681347,6598.67967598985,30489.5354174967,0
43,18000.0,850,1,2.681656766093746,10448.766184657341,15965.443813582575,1
30,35717.80274577405,597,0,7.436905723085588,359.35562604656025,30334.610645405388,1
60,37504.28288478063,785,3,8.180396064261162,19338.41646193051,33605.8834543515,0
39,149941.68634348476,691,2,4.242690898670626,29118.00307273766,77349.6644213909,0
27,45162.639923451396,850,2,23.44486327838353,14952.188866857254,18185.720018967266,0
30,32379.73772352907,614,1,8.682963452117582,0.0,31649.778667558476,1
47,18986.094657079248,725,4,15.444173560031334,13768.531407935236,5551.867938547426,0
41,65989.00952530793,771,4,8.233209121782751,3282.956851599668,31266.828469091597,0
46,29082.961356041822,626,6,3.2349507683268293,3394.4036382452414,51069.784996721675,0
41,21627.492138778864,679,1,11.340310915413875,11288.338506645177,11890.31365616047,1
75,18000.0,686,3,2.224410716148797,5920.614435026848,33998.82663378167,1
60,27944.254775009478,822,0,7.7167238856423355,0.0,6416.891367280814,0
31,71939.24343790421,850,1,4.3756072752567725,18322.739321120585,18054.089832782243,1
18,22756.022407863,850,8,1.3802596667394669,5680.690301713306,0.0,1
39,38281.43258825056,850,3,4.531693248873946,3627.8277977904863,3589.821910120987,0
26,21827.30927079126,300,2,3.157501489293679,0.0,71631.0688151179,1
18,43559.790859126544,716,2,1.0117861038985116,9578.069716697211,36055.93842265369,0
56,40099.16932685409,709,2,14.758514184170169,5435.300274498099,29830.181383167426,0
45,18000.0,790,3,5.867688585219519,3817.856092483409,6371.058487641623,0
65,81654.71276920055,543,4,3.6141390956702795,3553.5458820485383,45408.83173389754,1
44,18000.0,781,1,5.976565017692075,368.0576498619189,13504.343134912486,0
42,108931.02986198738,472,5,11.940774102732004,20310.792507167047,69444.12191083329,1
24,50650.483590786636,815,5,0.15695100092563458,19362.865042354253,21699.645559955592,1
35,64762.776989800914,520,4,6.72618016633979,9130.354581264364,51192.84616881464,0
18,18000.0,836,1,5.544504868484192,11539.794354408725,3797.687346459908,1
63,35296.14204252587,831,6,19.002452569602728,10371.473251903219,14685.371580420113,0
23,159059.8984799083,665,1,6.900868539738695,26852.293554305415,72607.68563985253,0
49,32271.600450511658,750,5,1.2555753853156026,0.0,33967.3303307337,0
41,41931.77630485962,701,3,4.183189871770681,886.2129475918009,24936.978979684864,0
52,18000.0,539,3,8.248418108145922,6585.245224239597,44235.43968757504,1
46,18000.0,763,6,0.39968891507814425,0.0,34554.842649352824,0
23,46113.69963359384,832,0,18.358099990677744,3686.015628778414,22478.086452917276,1
40,19454.270922333922,666,1,0.596606088219273,2029.0213133676666,38157.584915138286,1
67,21892.802116388044,772,4,0.2640848289123306,2519.8633565869336,8149.867924124332,1
32,39341.345186798746,605,5,0.017149668877872625,11699.22308704992,29996.90496407583,1
65,71114.6717700703,802,10,9.78524098130815,8345.361293649985,25332.432836487482,0
57,61048.87763365218,703,3,5.173602727629317,14575.260637530246,33777.813329081044,0
48,40728.08381659665,700,4,0.922217684200505,9154.724214981885,40154.77567142035,0
33,86057.38191760166,753,6,16.48482437444177,3725.2051826439565,28836.26495346161,0
50,99879.45929086534,850,2,1.9256723499845516,17747.7594644383,29987.725367994804,0
37,32694.855179434984,759,3,3.3575529702211346,0.0,31513.48282277015,1
64,180754.28561828396,582,7,1.6632468646072,23549.346129013513,86544.80795905346,0
24,18000.0,623,3,22.21868558938884,5658.46107937349,29296.013326649594,1
51,18000.0,694,5,12.062295212665193,2816.1413984437504,24583.47383613624,0
46,137892.04997719586,756,4,10.941077385637335,11455.37536058209,40213.45797631123,0
51,19052.15006482812,574,5,0.38244231301460757,0.0,22304.882263435153,1
58,18000.0,740,3,6.286715817258891,0.0,0.0,0
30,27184.406342805607,799,3,7.282215490253665,0.0,16055.665627335373,1
30,119042.20940107673,646,6,4.097934661455814,22521.133600083576,68430.48716260697,0
49,27664.40261345687,850,1,3.3001126139331767,1081.706786702221,16997.416140814203,1
62,18000.0,620,3,16.23633450106065,3899.6732503593475,42309.907918212964,0
41,28137.915320296925,724,1,0.19792767669278982,4583.932740484492,37949.19815888467,1
70,31057.496638457113,472,2,8.345095686116176,5164.69788515067,50908.9451872915,1
40,26922.697547732754,667,4,4.260904010101482,10446.426146315549,26850.351344288116,1
33,18710.57470915514,685,2,9.31996640309854,1776.2281004386773,39360.88980310515,1
53,19572.668545905683,654,3,1.8746228582026734,8595.637205704346,18936.360085782806,0
36,73964.96570510027,620,2,2.3177323376731502,0.0,34115.280544365356,0
36,21356.576668891237,645,2,7.513607042161763,10085.608008086878,24417.864789096166,1
50,43189.082294030275,771,4,33.22611776153671,0.0,16670.439108473016,0
61,43042.91066993876,490,1,31.248568698876063,449.22736872027326,51674.89651171225,1
51,20630.84142690037,497,2,2.433756604238799,0.0,34110.3442397648,1
47,18128.24535769927,647,2,0.9177976104894341,9403.650582220504,31001.82065328343,1
78,39594.816489305085,688,2,7.58570290247752,999.371543420868,23024.16066738926,0
57,18000.0,615,1,4.629926113396002,0.0,43765.2420899146,1
40,246267.45641787958,708,2,12.190437680314105,33632.66671870607,78112.6909517059,0
64,21502.56273531147,770,5,6.381305416015244,4972.778842806461,13531.59347137343,1
41,25563.04164536737,809,4,6.073659434679,8551.736672584786,8545.485702711258,1
56,74588.93545839263,847,4,8.837945321626608,22160.176767906603,25977.35914147686,0
55,31529.7544701652,556,3,1.148807196500404,19443.66571394706,50837.97319684499,1
46,24917.16603535237,617,3,9.610132233692518,7887.831084784195,35117.64144123761,1
33,18000.0,605,0,5.698792783194832,5073.925121216209,29890.49681813665,1
45,40815.24095816707,813,2,14.582734243444152,0.0,24141.53011245003,0
37,22037.582606930584,632,1,1.2692228678435442,14981.832139494752,38994.923071726145,1
50,267605.52983599337,735,1,3.0408131781355374,44109.303429762615,97993.91201290571,0
53,30483.8779657742,546,5,25.505711438348794,3143.0314230780523,45633.51226976146,1
18,18000.0,631,3,6.845557777916885,5205.190614321322,35687.99100925175,1
51,91369.13068062908,603,1,22.519252699257994,10800.956544531367,36176.23652665326,1
90,18000.0,777,4,9.928639581784072,0.0,9386.14267397898,0
40,40984.46955709992,564,5,22.181060233736044,9988.332654737598,46873.75880599627,1
62,140735.29670593745,850,2,3.2510029777521594,30572.490584553416,40420.25965732249,0
58,27629.417737533106,725,1,0.8066278933362396,7762.242649210977,18520.50371261518,0
18,30501.052466322464,621,4,13.776035248173686,4837.693614601671,37624.24323535923,1
54,90032.25105770443,739,5,13.872298166200755,14484.790683580872,43939.092542058104,0
31,143529.4059581882,612,5,8.198261899319826,23998.38343960783,74621.76874731808,1
42,32517.809920149746,585,2,7.365061003694079,6052.774913755464,29191.062996323057,1
21,253084.27374487632,778,5,20.944206215606645,40129.27589429689,70420.28789481566,0
53,18000.0,850,4,1.6506138765196046,3032.0572768131065,14428.254605877608,0
40,18000.0,743,4,8.147374744110738,12210.076442642785,8648.429417626507,1
68,23536.814255787944,566,3,0.4339408205609794,6599.529567005269,28189.633500299224,1
22,101080.90411821062,612,0,1.2905476580968331,16803.826563061084,46405.81349711302,1
61,46117.2438782055,850,5,4.88715585964622,11334.120398288384,26957.677156934635,0
53,19510.70493829231,789,2,14.632993379743493,7077.50671082623,14785.613463821712,0
31,18000.0,577,5,11.228531562313098,8555.987776619153,38012.75738222988,1
19,18000.0,623,5,31.043176327295228,0.0,37000.06301550216,1
41,60499.21556181825,722,2,0.3900264761381794,6796.707053004183,31728.680989592645,0
50,25592.756113091284,686,5,4.081863037565205,0.0,36293.327484381094,0
27,97114.76177574335,850,5,1.469776652795484,20138.699425081086,16940.741434705298,1
29,18000.0,621,2,0.3201241483598194,7187.225846442151,17683.322936705932,1
62,55593.73126921507,767,6,2.6100564456995814,1255.539767940183,13400.59257113025,0
32,35584.80753793598,734,2,2.382874956505858,8038.596082991694,27849.64381003382,0
55,20684.226376877687,519,3,4.630587219803678,11542.879427507669,46737.70483501767,1
66,22160.486985210217,438,3,1.282797236868723,2133.682085286715,44931.34856156663,1
32,40855.196264543985,659,6,5.699588487154586,8420.671045884867,30163.28900533211,0
24,35956.2997551209,748,6,21.47914717935341,10135.922177765893,35805.22953283503,0
60,18000.0,850,2,11.72214771039097,0.0,0.0,0
40,60465.36993630046,615,1,15.693407325916644,10586.388143754688,46669.02538403929,0
38,116402.53334736063,754,4,13.883601301452316,26257.102474026527,38621.91075646323,0
70,29386.525779174328,670,3,4.196313542215213,1142.591224083004,40065.54056588591,0
41,64381.9096009309,850,2,10.491534061566448,15295.902389701914,26871.080003287923,0
50,31842.837415634036,697,4,11.92946023149324,5257.823629336161,10548.143912796091,1
18,365762.8772195762,653,1,1.9569441548578321,54475.032502330156,131202.6806119412,1
44,37540.98447276273,720,3,16.727903625984634,5427.506210755543,2418.6304848643194,0
31,72139.49436269814,723,2,5.202198319663668,8385.55155351431,45603.254643555556,0
37,112296.83835361854,850,2,0.14020782050194064,12637.609886001772,57332.41834975753,0
36,20154.740735419065,702,5,8.764316092888913,1698.6898829484005,0.0,1
68,72453.18951631646,749,2,9.599642985981653,12003.068196927366,17367.40314975058,0
34,84057.12057036294,520,1,6.820668595785262,12452.81299596486,62548.228296080895,1
36,55735.4438355039,574,3,2.0296670564819865,7325.429526907582,46054.940675822225,1
72,76499.92356198425,660,0,5.595693761882427,13595.963067711078,39145.67941435879,1
39,20015.902665684516,713,3,4.343823538947075,6390.980276395812,1476.1096365997291,1
35,284909.8700478667,618,3,31.249405046740403,38721.007810620235,116239.9748445651,1
64,18000.0,733,1,14.799634542132084,1365.624783716353,27627.652371416767,1
46,18000.0,644,1,12.198034368566441,0.0,58526.83993629654,1
47,18000.0,850,3,1.6979701203697224,1906.89984579478,19960.16714350503,0
51,190375.61567188322,679,6,3.4172638180370374,31363.272783931043,62685.5649469302,0
68,32714.906725980087,749,3,4.059354584433598,8653.065149149437,20615.815562274376,0
28,18000.0,677,4,5.7673341059655465,3804.628838977828,30257.85493593587,1
65,20841.173562480748,691,4,0.26087086510472873,6623.641634322408,15584.887881612773,0
20,18000.0,762,2,7.641200521188775,3271.349890015665,23400.132016971787,1
32,67241.17385731613,717,2,3.7650201622241393,6705.477548075735,42546.91958507428,0
30,73985.07815667795,644,2,7.010795998529525,5142.001494730275,58176.33110166432,1
43,49432.736549650595,738,1,0.07666092912529086,6331.221604212917,35908.8186163344,0
33,18767.09930706434,684,3,3.296064228578137,0.0,26384.380936375295,1
67,157912.93339221535,766,2,12.443090223185784,24547.754654968638,50755.76013448901,0
54,77867.98232187053,828,3,5.910157342292378,9507.61515057471,12225.209980355135,0
45,18000.0,811,1,13.220588042725435,5394.486075384288,12084.177519693472,1
31,30818.9607679472,585,3,10.20436421083656,5224.763869614957,32936.70282924977,1
69,18000.0,368,5,16.409028396045393,5564.96601754349,52810.83038559543,1
47,149988.18804590535,850,2,0.06350715759408761,26652.418426992223,58836.033692143705,0
41,24197.730417108298,759,1,2.574632184895008,2793.59860443875,32114.460581168038,0
43,18000.0,743,1,6.764711446685432,2169.981930472077,3225.9672212136575,1
42,32245.400184216654,623,6,24.059456260633308,8168.890959402834,31516.3373920401,0
60,167765.66480061054,476,7,9.679619893256962,41518.13995214243,86512.09921492703,1
65,84225.53123787459,481,0,5.1840560409133,7541.298116446439,68318.9097457705,1
30,22578.136170462236,664,0,1.185108499807848,3863.010715210716,1600.1676341055136,1
34,31403.761010496048,718,1,5.777187591939345,0.0,7525.9480777831905,1
35,95340.2966190716,850,1,4.944971931626712,15128.973361703987,28263.047688489733,0
51,139374.59671184723,728,3,12.810151321598816,18255.570051969313,64663.39222803111,0
62,18000.0,775,4,4.53325885956836,2160.5615336870383,14283.198111989315,0
22,42869.60809703047,643,3,3.2636194169337824,7790.999299212027,42411.156313714164,0
28,26446.4123536433,651,3,0.7990228281367753,1295.0793020391602,31263.779984186272,0
40,23313.92117989128,539,2,0.4047442428991701,0.0,53921.50087695156,1
55,132577.92937537716,566,5,4.915329199114275,29765.682762977187,87263.92114352091,1
30,18000.0,565,3,3.6207178708665357,7915.661878795858,27139.90824117957,1
39,79600.03050173057,662,5,6.88848273130839,11952.649506811702,54136.10819319954,0
33,18000.0,518,2,10.578643953524262,0.0,46029.3150331376,1
58,18603.860120044155,612,2,0.34704728215430686,3486.7651609052305,58308.54623313187,1
44,38256.30245646109,697,1,5.827683953990662,8286.941343282224,19148.268552347654,0
33,18000.0,437,4,16.832532568318403,7500.070894557652,47660.90915865,1
26,300619.70155819965,850,4,5.161839146331378,53272.48523571667,81837.09751656736,0
39,18743.326526974473,850,2,6.260763987053442,9302.990076186994,0.0,0
41,18000.0,815,2,5.670126854002439,0.0,13496.204238096114,0
60,19170.10506434146,745,5,4.198633662990675,1239.357526167769,19228.710195876072,0
63,64503.02165974872,737,3,0.991679035450066,16279.08838922956,37816.89874751207,0
25,87730.20641648353,760,2,1.1482017246094423,8495.042810809577,42363.65499104961,0
62,24433.10830430289,711,4,1.677397431258784,11224.9027917785,19577.237293265374,1
58,50051.995237941905,722,4,13.369951837064674,18870.58492890036,26288.1887680822,0
36,53893.30650627558,519,0,2.737357635819367,15770.454957759055,40783.13895975437,1
58,18000.0,714,7,25.150605943305845,6849.542442619289,12147.302652869457,1
32,33085.76994558668,756,5,14.12383138252553,2608.685827116779,19501.76914099452,1
52,20352.77402112614,739,2,9.806666801828772,4946.252665867415,20131.686006811993,1
87,18000.0,828,2,10.832166115482368,0.0,15708.666807474478,0
49,45368.68055143722,850,3,0.41483385870607703,2572.3249006794176,20761.758228659448,0
40,97157.56621341073,644,5,7.141966981882152,11280.389699076894,68876.6899473804,0
23,38625.9476514898,577,2,24.065054441943513,6551.987068034051,29939.474754488576,1
47,18000.0,840,2,0.33911201792167406,526.9364074302539,4071.5604829152358,1
62,24002.621001895957,775,2,2.9233459339079375,5410.019100023739,5577.4623924122625,1
33,18000.0,639,4,0.44952764925124994,8146.96094926355,41785.15776298277,1
55,200938.84158709532,677,7,7.168638787393533,27891.84939670768,74928.8281218389,0
41,26844.351244965525,668,3,1.0499641652793967,5186.702756816791,40137.05086283031,0
39,18000.0,731,4,5.546126740139549,384.18606109238135,34055.64747098665,1
54,35471.203214851215,850,6,10.818673428322324,6816.367476319285,15543.879594672479,0
18,67759.56289954227,603,2,1.5270366182151744,14958.56565319768,50164.11160383344,1
42,40699.86356587946,734,4,11.967878230189672,12039.392915593988,25222.05430575301,0
62,18000.0,730,0,0.5277899907655662,6901.824715758231,14691.833602169347,1
42,23963.20707002393,483,2,1.3776565325572812,6318.026904777793,41152.3617895987,1
46,76670.32053018131,850,3,2.7935875678071254,3745.971646711834,22146.215403498823,0
43,40785.98120123676,725,3,13.516028735116594,38.1614149225461,45836.816467653494,0
78,253685.31293755455,829,6,16.133280463530344,35644.58039120578,69387.03964601393,0
52,40666.51256479277,524,3,2.1160615647995797,8658.363251211991,49087.320356621654,1
24,18000.0,850,5,0.8558379370316201,0.0,13404.365606061401,1
31,30647.183279672747,663,3,16.010351297215447,6928.683293754784,26007.492561932635,1
47,21695.376046710662,448,3,8.908139692173677,5058.075710269598,53512.47265813767,1
67,18000.0,545,2,1.4603305042820964,0.0,21054.38006048216,1
57,41940.04320944323,566,2,6.934341178457762,184.78998290560594,57396.88800439438,1
62,24904.42441222935,616,2,17.49836394983254,10247.961355097192,44733.00739364309,1
26,42700.421562622636,560,2,0.6124187195005244,11016.5223403891,42604.445791302875,1
56,210786.03345427068,791,6,0.7431943594940786,28623.401369513704,61860.47585246815,0
33,32766.52632062184,721,3,2.717153651610888,0.0,32424.502782848755,1
43,98057.51350665964,758,0,8.978608587577808,987.1220505940619,27428.5150577418,0
60,30883.421877080295,749,3,1.666214507135208,13769.133626660736,9127.996056889277,1
36,54977.35067591,675,5,14.405946123703288,9042.70231873187,34828.274307776584,0
21,41514.300570664265,530,4,11.798140678542525,17944.632423377487,63167.89041377409,1
39,47765.34607842915,535,3,6.997768837580279,6492.428850715123,54928.65769960154,1
48,32696.00489700095,540,0,1.0486858674202042,6926.896576857667,35568.81464818815,1
57,146949.44970524803,581,3,37.75136897396299,28859.70278141126,55296.252051956355,0
30,67529.25335056914,850,4,5.723989213936103,20637.736653176522,21390.79308862639,0
36,41352.23327608644,537,4,5.113714600852245,9622.487275080373,48449.83196050438,0
49,87828.05674841139,850,4,42.0,14066.932387375578,26426.116694530694,0
55,41861.989227630496,586,5,16.950123794686746,6865.664243113061,60567.52514311389,0
49,107029.00583825068,552,3,5.1805990602328915,10849.627320878502,63017.79602416481,1
43,18000.0,748,4,4.612656621104357,588.702798806095,0.0,1
33,280695.7844615081,841,2,0.8570183062689154,45218.642421531826,83482.15804312725,0
61,43638.3749526141,523,3,22.19035245299629,15273.503243028828,52863.98659933209,1
66,18000.0,692,1,15.779884741522173,299.74083911194293,26425.870396271697,0
36,75477.87128848246,832,3,3.154072001267753,18452.387278999908,23344.678950844227,0
37,126619.90220639046,802,1,11.89718266194186,19768.156285439316,40527.76963718,0
57,18000.0,532,3,12.227710085919314,10341.351357494628,16974.14826721942,1
48,23665.829911769382,679,3,2.1985682172605228,7846.867749720809,26234.88559108538,1
55,97168.05543548668,525,1,8.083718812871966,19202.06104678598,60522.24664813228,1
50,63343.66583511583,743,1,2.502482651010157,16007.946493591704,33613.28511136396,0
52,24389.479949417997,720,6,13.260894927558843,8901.276259622633,26614.92079854278,0
39,29239.67010842687,764,5,1.4195935570112492,11061.227591571245,31746.04982610338,0
18,18000.0,596,2,9.395500092355283,15670.583755443391,21738.78388554745,1
49,18000.0,625,2,3.3536116287491624,12581.368268093569,14971.196300327134,0
57,18000.0,810,2,0.3132492978584864,5678.545404989774,3466.365957631593,0
50,26610.281316834746,815,3,1.122442686204882,1607.1638584716393,3832.661512599392,0
33,70525.3974935534,850,4,9.043307688485955,13482.570337113495,12783.367901122501,0
36,28763.417061286003,850,0,2.3317547916910626,0.0,24810.630138549437,1
87,107016.06641625093,520,4,8.47496325169663,22096.490301606296,69457.55517595903,1
51,20058.198582514942,836,5,4.554635649737488,0.0,29384.369649488533,1
18,18000.0,698,2,10.02978430625674,9614.887655847037,21506.22534672761,1
36,110979.62401030268,782,3,5.772715020709852,29638.474043792732,28653.04250346826,0
42,52515.41206267092,664,2,3.136162030563052,0.0,26919.857313252516,0
24,118902.40550019969,601,1,1.339705182553469,18722.55850278643,74273.75452254544,1
43,26908.59131727881,670,2,3.546037214790565,0.0,14769.29420179067,0
37,167871.03033953975,709,3,8.564326045321588,16489.5050707074,72981.66249215999,0
